"","debris","launch_successes","num_destr_asat","SSfrags","SDfrags"
"265",0.529421626150298,4.64885588046616,143.636487291943,326.077889749086,1123.21978236169
"266",0.694642083282138,3.35962906414088,114.604354352495,335.063402126511,0
"267",0.520570847069668,4.74725760354665,144.008091886231,302.894798405756,1137.54538902689
"268",0.528316989602422,4.660699700968,143.697739289902,301.316994381263,1124.58555426839
"269",0.70634761784026,3.2077956471742,114.37867667404,341.200194112318,0
"270",0.524569772128789,4.70266118452328,143.85134998927,329.075887237636,1131.24857093441
"271",0.705335238528544,3.22066652380672,114.407739872891,340.454744217068,0
"272",0.69692277999748,3.32879964351921,114.603549369104,333.250451311291,0
"273",0.698118603020973,3.31335093563117,114.580353094468,346.052064868525,0
"274",0.700970007555306,3.27647180739003,114.519703138042,327.046131987414,0
"275",0.525595691464437,4.69107609647002,143.812111143821,303.884543602529,1129.45119945586
"276",0.701830683867293,3.26543318918309,114.499337673247,331.903060938096,0
"277",0.523832753888897,4.71039269521894,143.892370495532,323.832141358229,901.868695826109
"278",0.70073919479667,3.27952596169168,114.524554974341,347.14477242401,0
"279",0.528640581961229,4.65710119491424,143.682393683676,324.082118169566,972.710897413414
"280",0.51876519315026,4.76732593449586,144.079146029096,309.048625420661,1139.9452355878
"281",0.52804777069268,4.66378248619126,143.70844056853,327.098572103514,1125.06691337256
"282",0.524096854067994,4.70784230220297,143.869555580958,324.354162780027,923.050979464471
"283",0.520357360402161,4.74964194172157,144.013954665045,326.588655132866,925.034482294995
"284",0.524512159521438,4.70322938917223,143.854563711859,305.740049789182,1131.35421835849
"285",0.522826521267299,4.72177471212946,143.930458788616,303.634905467519,1133.66174612762
"286",0.698629063871125,3.30674530701333,114.570050130212,345.568974815909,0
"287",0.526279198200912,4.68351188134324,143.783341091866,328.100034403508,1128.23530251003
"288",0.701897208731724,3.26461726471251,114.497540559763,340.979888588779,0
"289",0.706855955902486,3.20026390978907,114.401198650619,349.424992807592,0
"290",0.701081725945524,3.27500039993507,114.517300068038,319.46050336529,0
"291",0.698668974313723,3.30619065392615,114.56942805727,336.217666733873,0
"292",0.707891511058705,3.18703943738429,114.370591840236,327.123319818623,0
"293",0.700590231381072,3.28149683485365,114.527658697871,361.153913604589,0
"294",0.70324158068635,3.24731140211066,114.464459801472,322.715426865333,0
"295",0.52059424114002,4.7470216198023,144.006958840065,310.863234375437,1137.5037486143
"296",0.525327453179589,4.69406387870695,143.823011724874,299.506348602142,1129.92525952268
"297",0.705613876280838,3.21718288524178,114.399537626454,356.807224036405,0
"298",0.70236914526957,3.25848714684716,114.486418563653,323.229117269832,0
"299",0.704663407517943,3.22919114629125,114.426550312096,331.880229764408,0
"300",0.704337814512995,3.23340388510153,114.435083827064,346.464833560117,0
"301",0.529031495898842,4.65309594006701,143.653034645943,351.96456131083,842.684219159917
"302",0.528247415702671,4.66149212579014,143.700566444648,306.43499045827,1124.71031983655
"303",0.707554149585017,3.19140310596227,114.380390775478,348.969642847929,0
"304",0.701328120051896,3.27186668835356,114.511383559131,326.921075438105,0
"305",0.522341596492501,4.72722019459539,143.948082260111,298.039689457998,1134.50530784407
"306",0.518565887367418,4.7695619367008,144.08423399401,328.996321697334,954.099923009181
"307",0.519650268671566,4.75780151674748,144.036163213556,332.14468559466,1139.0986835625
"308",0.703341302646373,3.24603049054797,114.461918887317,321.562866455623,0
"309",0.70506357997216,3.22407516258366,114.41559849289,328.229582654644,0
"310",0.52773645906515,4.66724934883235,143.721954803166,327.274252538561,1125.62834474956
"311",0.528548194416651,4.65805407889741,143.686630185672,320.219819893149,879.404283574739
"312",0.700379652705427,3.28407102747888,114.533092686752,327.019779200817,0
"313",0.527753392671478,4.66691362141137,143.721407302449,321.390732003394,896.773660814679
"314",0.698930542309333,3.30280663163628,114.564028203193,335.333147293218,0
"315",0.705862262515677,3.21391331379482,114.39301100964,329.001261547632,0
"316",0.710138586550443,3.15867695116879,114.298839261013,334.390798450767,0
"317",0.701369308754066,3.2713585039643,114.510308083727,331.754447572509,0
"318",0.705636629581828,3.21674897675588,114.3996382121,321.249889143538,0
"319",0.704355984818806,3.23316633055169,114.4346230619,345.014574699583,0
"320",0.525305118756669,4.69426445226504,143.822826808823,322.670156278814,898.306342600973
"321",0.701636887375179,3.26782253619409,114.504482966693,310.398778645037,0
"322",0.698201571821064,3.31227479634933,114.578709697911,345.497850805463,0
"323",0.522576075731313,4.72468835339631,143.938311235636,330.46232285944,1134.09155875399
"324",0.703392891878108,3.24543344377074,114.460262415171,335.981326697345,0
"325",0.703557186499068,3.24328354603754,114.456249646764,324.604003884199,0
"326",0.700543750388284,3.28204086437814,114.528985953276,346.834105132207,0
"327",0.521412638147216,4.73767581827446,143.9790655728,325.137254528633,904.046831835335
"328",0.700923100212946,3.27705404957593,114.520890587931,322.353857186259,0
"329",0.528859198707203,4.65510405317926,143.661752229568,326.397279392755,1124.23396507978
"330",0.705815492160304,3.21454872505612,114.394142235054,338.744305281006,0
"331",0.705422165134502,3.21958796955997,114.40514671729,347.574032450455,0
"332",0.700053886947269,3.28828378800366,114.540228805454,330.350235983957,0
"333",0.7068069100843,3.20073886914438,114.403406501451,314.340374317954,0
"334",0.709323652308268,3.16894870534664,114.325503650364,332.317720639011,0
"335",0.696312004462298,3.33791815306627,114.575503759077,340.137810810449,0
"336",0.699531629394655,3.29508809839402,114.551183180675,346.421559776709,0
"337",0.527786962585839,4.66655310843333,143.719931586559,322.075770816837,912.846457761691
"338",0.524733575461141,4.70072956299308,143.846206532169,301.618264453732,1130.96780277363
"339",0.701462017797596,3.27014398107062,114.508243666019,326.453241703616,0
"340",0.703731147144618,3.24119145906156,114.451020992017,357.038509917912,0
"341",0.70106636264783,3.275220807129,114.517538688413,324.437453632514,0
"342",0.705854596817019,3.21401329726119,114.393218119376,329.586158419395,0
"343",0.529863064235513,4.64388367906682,143.617376037276,304.334807959133,1122.43442865491
"344",0.706114340528687,3.21075102493998,114.385517482524,339.110268409202,0
"345",0.696613672282241,3.33281836880525,114.609170841293,334.197446362025,0
"346",0.526833169849951,4.67726022445399,143.760404805488,326.379828815479,1010.11906259253
"347",0.704151164108026,3.23577294258105,114.440165292172,343.072395928478,0
"348",0.521046034940202,4.74187547277308,143.992425573701,302.61979730813,1136.73464851291
"349",0.523935092657614,4.70962373304324,143.875718565973,322.522562807654,879.994017414754
"350",0.696971505947443,3.32817899805863,114.602588707623,336.004060887042,0
"351",0.529803052209757,4.64445815769465,143.619417455809,319.142653123642,875.125699009892
"352",0.695347967092716,3.35045548757359,114.592502624269,340.656500634702,0
"353",0.694377777112553,3.36319812867442,114.607974870301,365.298545073363,0
"354",0.703344498434211,3.24597285846682,114.461922718624,317.922926720199,0
